two_theta,clean_sample1,clean_sample2,clean_sample3,clean_sample4,clean_sample5,shifted_sample1,shifted_sample2,shifted_sample3,shifted_sample4,shifted_sample5,broadened_sample1,broadened_sample2,broadened_sample3,broadened_sample4,broadened_sample5,textured_sample1,textured_sample2,textured_sample3,textured_sample4,textured_sample5,mixed_sample1,mixed_sample2,mixed_sample3,mixed_sample4,mixed_sample5
23.113333333333333,0.004390866779987873,-0.25092695821615263,-0.05695914197353545,0.23635936743822464,0.4152949203781062,-0.06501899771891448,-0.15405686995635123,-0.07707195049493515,0.07621159648856683,-0.05344594273085802,0.26112774552024287,0.3835466171673782,-0.26643348672721207,-0.06280311957597495,0.5847888952411626,-0.016011139846148943,0.04503827007709979,0.36908525290221045,-0.2170650868006099,-0.21963267658313498,-0.4027985780301805,0.14590708129105334,0.05470142757166927,0.04637500036485878,-0.3621216246632983
23.128888888888888,-0.40454411311352384,-0.09079573373752046,0.2518228867741518,-0.46138007280203525,-0.24730686667750434,-0.19327159179790931,-0.08040888674631433,-0.22014943568276013,-0.10916961509836161,-0.21902378425762928,-0.4459970394106696,-0.24730707338841187,-0.16128289116506217,-0.632105879671449,0.2733676555475715,0.18467374088467933,-0.08517018402391843,-0.039372209451345855,-0.19248755960778496,-0.03794511411579547,0.17882320081531342,0.4309042142991331,-0.17877185569893914,-0.24929724721474802,0.35639159234497625
23.144444444444446,-0.21888992755501205,0.16056199767040752,0.11825897919143051,-0.17179801983270968,0.42170291444977565,-0.13384897850281754,0.004867594601575525,0.22835549102465405,-0.20223733465283783,0.4256496640141897,-0.5117438863127106,0.07319858137826962,-0.1898219879756891,-0.05037525528110002,0.0257205367828153,0.04875112993141618,-0.4112037828478307,0.27203252483469975,-0.3962905469705796,0.1355149487337573,0.37495129428732954,-0.3336505286347848,0.23005451353634732,-0.08787959241480639,0.07297226130792846
23.16,-0.3929007803401015,-0.2604910177657669,0.20945042549617257,0.0391341811223179,-0.1603349185417767,0.20565579120072802,-0.18193681394840164,0.04507243973956304,-0.3821368147250901,0.2055138624713328,0.1670824800040767,-0.4497718380273337,0.006888745726467583,0.21674254581396854,-0.26968365063024863,-0.23291657848676456,0.20810776013395105,-0.43672292933829054,-0.09641943860109801,0.12289472098543074,-0.05951662369529265,0.22519078389626035,0.1649090198685291,0.03477095532540944,-0.18091141785104545
23.175555555555555,-0.049158746243093396,0.018846209291629105,0.05206276352087563,0.012810421936061623,0.4869870187502393,0.25202535050757224,0.08713867919751281,-0.5958575125162312,-0.134586222623666,0.0784167680968623,-0.016380283414938916,-0.06271191614209608,0.24366034197127479,0.1393553301398212,0.17123147234568215,0.1806709907581006,-0.32787582868528653,-0.34928141095536186,0.08138037481555173,-0.04803370982945479,-0.39498757766907766,-0.3388118265200752,0.14545102426290263,0.41326863613802034,-0.14800797915246028
23.191111111111113,0.11293678060008189,-0.10177147596552891,-0.34999306635731203,-0.258793927629196,-0.1290314324728121,-0.08351393141525752,-0.07004664624616316,-0.07099867320179022,0.15496680515834396,0.3433546492069367,-0.21231087635448576,-0.28561602969465527,0.3510953345758057,-0.24281199698985445,-0.26614633293769424,-0.5181732912939664,-0.5272022100406113,-0.5562269547929614,0.33434173913400184,-0.3389476619558669,0.13116446441561458,0.12767451560319043,0.16939792060061507,-0.08229112449816996,-0.17463707852905824
23.206666666666667,-0.02442173360699067,-0.0024653837385482926,-0.22462163643227642,-0.12405968334243334,-0.29033008103932634,0.045726527273409465,0.19709930749046553,0.30556840214887787,-0.11886054065582542,0.230744653680987,0.06065951513138198,0.35587872910653606,-0.2693868956182764,0.3193898430964691,0.09059099873775461,-0.2266695239668014,-0.008291565420215403,-0.21955084348862514,-0.013918408002487653,-0.2990196974630516,0.1792441778760137,0.09032344212305048,-0.17251828243956185,0.015048422092070092,-0.43522088856337354
23.22222222222222,-0.07096278707081446,-0.08944609880302876,0.17085024001630159,0.07666661822743484,-0.2640015703906806,-0.019866993805557977,0.4684958114052406,-0.16632460855280357,-0.020563309373628783,0.03929120937301705,0.281780171480578,0.22541480298719768,0.035115369949538115,-0.02037340708417936,0.001303824690185197,0.017579675982492358,-0.02345468416068806,0.17269083950759204,-0.22396216111964365,-0.38132093053259264,-0.11298990948303247,0.08366703069008301,0.03548913288309609,0.07045508982929875,0.13782613329368915
23.23777777777778,0.21393580661804676,0.10465720817416493,0.41792623276261653,-0.4344260272009753,0.1062261932478253,-0.12087195703179829,-0.2802467895313926,-0.3277503192302535,0.10448443598291604,-0.06503592268738467,0.054443224619882206,0.39716802494269793,-0.09044156912670759,-0.4401857528487597,-0.027607804730440475,-0.4036663744503762,-0.0748277220592101,-0.14582632375617366,0.19752877341462458,0.012363464365776653,-0.1464703953116208,-0.5153001875519558,0.15099153032313717,0.09536409893978903,-0.10452760582733153
23.25333333333333,-0.14658997235226143,0.5620476627605568,-0.18849978632717138,0.051204266499232445,-0.15079056682216518,0.01584966070568421,0.16023318578153437,0.009026398753302639,0.10451869966566144,-0.045795712493159425,-0.39799096214228696,-0.3361848181636289,0.18491454207627211,-0.001255288044413059,0.16927872197178534,-0.26117053745929136,0.5113271436367556,0.15609175727325594,-0.15327664026779877,0.14083251493987248,0.0013590781216373513,-0.16896638105512157,0.1310916573822707,-0.056798732691003155,0.3697519668280544
23.26888888888889,-0.14708174475233812,-0.036574474726891286,0.16785603940028063,-0.24850956351269224,0.5094261239764537,0.041857728066661104,-0.10994360552450881,0.02398649962790901,-0.22719601241732476,0.20861273205235895,-0.12123371316741496,-0.016930896751343603,0.15172204931517078,0.09704209095769165,-0.6468750332436146,0.0028212648362896586,-0.043540586276869485,-0.39323435941642115,-0.3707531596430056,0.054598204876487415,0.10935513524630294,-0.19372641999167367,0.2684750261300519,0.12432470336856959,-0.19244572233690024
23.284444444444446,-0.05504617127835171,-0.0941549436841204,0.08154917541333295,-0.08568255632674722,-0.25355549240198927,0.04149892782080702,0.3540378989480401,-0.02127840683628191,-0.3976811807185982,0.3084433588036646,0.31281826010076524,-0.16497585703251907,-0.1078903451712949,0.3816290370466504,0.048500409352309315,-0.03606500169889103,-0.005245125876612183,-0.07065066075271807,0.09372709091686833,-0.15145661200197347,-0.19877341011135716,0.06370644606601743,-0.20277939527093766,0.14555410525147816,-0.18464953493536845
23.299999999999997,-0.4884066769865737,-0.2091905869672295,-0.18400722894476573,-0.3518351585014064,0.2090946719597549,0.15480342781216788,0.32287189733622645,-0.4753976742498746,0.238592490641433,0.02774043415712352,-0.023485190049366934,-0.46791107604578847,0.14230458486646638,-0.0876145963927089,0.0418869132379002,-0.15765293965532556,0.00874382194023746,-0.29222825535391095,0.044751334843305256,-0.03236273770069571,0.2358432028512406,0.006377126725097456,4.353357404754939e-05,-0.09821292747825819,0.054262717893881325
23.315555555555555,-0.24384623115298443,0.019159212302276515,0.09847622879630039,0.4261649493668926,-0.3098818731819744,0.08763229830181071,-0.09544259357381908,0.33964113471927254,-0.08480681644628675,-0.1215227475712157,0.23203659787550318,-0.11497523819282437,0.18791045022803024,0.0005905218057450119,-0.09749538969940261,-0.5646298857274912,0.05556258865235625,0.035531967833728195,-0.24724898330906356,0.044797792227301896,-0.3307471202175951,-0.41365518665110423,0.48344737165156904,-0.12057769366031096,-0.13047107093652766
23.331111111111113,-0.5270480593989957,-0.014131952643334174,-0.41482078479219486,0.23968193452062478,0.31119053953651266,-0.2331935254192689,-0.18795707077649038,0.062029443227520416,-0.2619562102993791,-0.0015009751071475175,0.3021913366439715,-0.2962277030657289,-0.17513096836800526,0.26788378218106146,-0.18662571454868013,-0.3073805682136979,-0.34846099242170114,0.09205278666999825,0.2024555000655533,-0.4971931031352805,0.10145279752045863,-0.10357718148035251,-0.2678272339587852,-0.23397961461579353,0.4870260467654416
23.346666666666664,0.12757796181914705,0.2512957959356998,0.1342533050062423,-0.1954360263070586,0.19790404937599776,-0.2701262192224048,0.05493383952764405,0.07373283855376778,0.13447450582739012,-0.11701327883233782,0.01718516001130196,-0.07468898113580566,0.18493638348460273,0.10704001205043456,0.04985609550062509,0.2307756192283034,0.2735280922132314,0.004869613648049289,0.043837845728475475,-0.007514002932452923,-0.0315103148751548,-0.06656368305620816,0.1867031472320152,-0.4213121238485491,0.17704448721399044
23.362222222222222,-0.16641467997811915,0.2169254189469919,0.4652383018141273,0.2738328693270605,0.011022152420832801,0.18420197239994526,-0.17822897285453,-0.3283017455106381,0.10133526740665186,0.03576786166507878,-0.25360185892024795,0.34956918618720545,-0.048494730652994686,-0.2270148141640165,0.09888070500797559,0.13093755514351085,-0.2549120427857675,0.08665127085462908,-0.141821875470758,0.17901077029032486,-0.604684420484258,0.05591193072789467,0.12412171484539808,-0.27155560974687676,-0.2775864771572134
23.37777777777778,0.3689854589270396,-0.5480768124242318,0.14754713406079198,0.5228649986532006,-0.46685490522658546,0.3147864690350192,-0.7360707970271333,-0.3076027444808437,-0.4140685608705574,0.04666084188265266,0.33725407821451703,-0.1603233474090911,-0.42791798562067107,0.6820843661862913,0.12092029343288552,-0.29101419595685984,-0.04056820924564164,0.14154065092272666,-0.18665042319026406,-0.2230817996302463,-0.28484183900934984,0.04318252934844124,-0.16653614467513023,0.0965299700508869,0.15310767817353252
23.39333333333333,0.13238965433806132,-0.028751350795702093,-0.2611853271993391,-0.01430724818297664,-0.1552741734707796,-0.36644733158908427,-0.12842559395353562,-0.05585323151212998,-0.10090599729617607,0.14746510341433577,-0.19256694123173745,-0.1922734828075858,0.359381067646813,-0.16830719630153812,0.15472251495905792,-0.006374071082076428,-0.09479354749077222,-0.15371996861612247,-0.17577634686893903,0.3155734639669453,0.2109010069846889,-0.4549240346324614,-0.18439343431424654,0.16592287793569052,-0.3127910466395115
23.40888888888889,0.2028819701954187,0.07657799350863277,0.18599441650093776,0.033260987051731104,0.37784322015964783,-0.073457765671288,-0.2824712144903348,-0.10725926765646149,-0.1207330905203113,-0.1360889496321361,-0.2807590923366421,-0.09517748826610536,-0.29409145052656754,-0.0004762553372367802,-0.1308815414085585,0.019102038358282458,0.051364426761785396,-0.13476546887516774,-0.2785696236234521,0.13633337864154868,0.29665709809475466,-0.2503104606212778,-0.0977554488899196,0.040828426333507126,0.1748256105214463
23.424444444444443,-0.3042579759263882,-0.030632878275797453,0.22944836526067555,-0.09403908214934026,-0.012088912073588825,0.12786441197302956,-0.007216038199532165,0.3426762322631697,-0.2361425745907292,0.19417947837095173,-0.06847006430606116,0.14994726517261503,0.7629055721116907,-0.08794723655960955,-0.0515241610530726,-0.12687912278161373,-0.12203045047448229,-0.09573476623511604,0.6613350258759193,0.15007246703184546,-0.2317232217025304,0.1394246111974763,0.3342252101175764,0.061088582836005115,0.05769886006403968
23.439999999999998,-0.37187277015095577,-0.5204465760769793,0.2606160551846736,0.12448327397150061,0.13607284252642593,0.11250259956338532,-0.2990286656868748,0.34789632452996877,0.09692487746123818,-0.101696448625039,0.15100023830632076,-0.04752073285802565,-0.024129902430666327,-0.43807996084490897,0.40099224074979745,0.004967825857836511,0.03222902580108076,-0.31230113440315727,0.17129513808066746,-0.16345745254839408,-0.19717541822232665,0.25005706306985054,0.23862891043737372,0.3508653333956307,-0.09882300864110767
23.455555555555556,0.2600400115601604,0.31091090901776613,0.058074118172414195,-0.19409313539042872,0.027972950184848175,-0.22121388435813602,-0.3040167334927771,-0.7156948627332341,-0.19131039613805623,-0.04440431235612947,0.04577624035445569,0.19791217021207308,0.1858667307444001,-0.17277245974700423,0.07837986351139692,-0.13141635892792766,-0.2254900661813751,0.11184786248879791,-0.08012218445470176,0.15935596717842127,-0.38503145938896605,-0.0922802814716709,-0.18658769517028878,-0.022920707713353795,0.1276889861242603
23.47111111111111,-0.1564352698597324,0.14767139638348878,-0.2958664820995604,-0.13392207999743222,0.5452603578200291,-0.13952061965276377,-0.536313889816197,-0.31922851655608797,-0.06589470996519499,0.3432279143858338,-0.0002479351164033881,0.2375537180812892,-0.10870818897671775,-0.2661448390841276,-0.30798912392404393,-0.35775105081225334,-0.17901345865204765,-0.6378383510448239,0.43724826650193127,0.2350936327700944,-0.32193959804762756,0.2883082389691442,-0.199670842576681,-0.07537502985839148,0.05553302134975754
23.486666666666665,0.05310103139091275,0.02411702815483004,0.13307468739295517,0.4570607023309687,0.11526080550241531,-0.12519037741427458,-0.0358686415429184,-0.09777596847001721,-0.020370392859817166,-0.43415862659726284,0.31020856883176556,-0.6180354858098349,-0.07989116339533611,-0.13452370795010898,0.08018175577297727,-0.5249781830076022,-0.31380430652988606,0.07153632162502786,0.38028780172666066,-0.00595534652302263,-0.25881547558601276,-0.11302219294001792,0.014032220711958797,0.4556194557679312,-0.2361815033166839
23.502222222222223,0.0664499450002025,0.14451467023669265,-0.40624934061814183,0.03711343490590258,0.10531751670208021,0.3991037566227942,0.12579213648120033,0.21837668432513194,0.1728164329900055,-0.09344721762388218,-0.14348059032366717,0.1714870502345718,-0.16961079451763822,-0.21937797640547613,0.19282039387375677,0.2732577588601911,0.27477804615508566,0.2665297728685446,0.020779985758915098,0.1897341636970507,-0.09346696283989578,-0.03314700867955144,0.4658672637081298,0.19254873831236322,0.00862787940549321
23.517777777777777,0.18133998270352567,-0.07099323149347679,-0.2196116200928831,0.22269319589840822,0.08398424660367232,-0.39822348403726004,0.16472469405756668,-0.2663063701838295,0.00893148589723958,0.01593261119587744,0.1628347626096784,0.17639584722916155,-0.3142622038346923,0.3144398820326922,-0.2608330953172961,-0.2707609619405904,-0.12079982035036148,-0.2851489048674895,-0.10623207056984278,-0.02059184371791405,-0.5086430444761851,0.3044985611830529,0.2997154846921683,0.07607825384898478,-0.2887749274023397
23.53333333333333,-0.16920506521074735,-0.19738938585667334,0.031241338492326784,0.10746032552400947,0.08287560863789636,0.3264493407285448,-0.0971590022837914,0.12391034882021024,-0.0730489930870365,-0.21878692978569136,0.18916735595537676,0.041299041891010246,-0.3461317709583072,0.04582292499070061,0.10162185313125904,0.21064272852406965,0.010075164711302235,-0.3962025826997417,0.025712530507945495,-0.19539810612687564,-0.13733717202982343,0.42128049973218085,0.14489661059096928,-0.017489416038321492,0.16151405522578374
23.54888888888889,-0.21689774308754542,-0.32655484068892504,-0.2643120873432325,-0.007053845874026955,0.12885467081962879,-0.04951296831301723,-0.0532538411149196,-0.1271756532942835,0.022114624213176656,-0.09026075544720687,-0.20643679556241076,-0.3995848554318546,0.23284612159561738,0.2029238716283594,0.3224308443117306,-0.19615598726201805,-0.02114426720989117,0.1354627131949697,0.11673732731879752,-0.10963364888777294,0.2048304843578149,0.44374377207321736,0.2993759507103052,-0.213782833594619,0.26748119905995904
23.564444444444444,0.14648270498404659,-0.1165703922133635,-0.024033669306834142,-0.2911693961270908,-0.08849929228701738,-0.14837445744342687,-0.0022896353771982656,-0.13558857782222278,-0.1261224780898316,0.040007866444344634,0.12472044023436635,-0.435411007865819,-0.11592786848898401,0.20641075272400536,-0.14048438698698293,0.15054211410360915,-0.21232428718271473,0.4087459780727916,0.3087858363283663,0.24358459449518735,-0.05121084405654862,0.12020205370917977,0.3768522310811063,0.263616955307029,-0.1463247791875575
23.58,0.40292223594805454,0.07649278933585156,-0.3481178395302807,-0.29097521619415806,-0.14562391914926273,-0.15357197492081084,0.0843394990338572,0.03422311917486622,-0.005858224019603589,0.05607726296688928,-0.02969560550318106,0.4596266869213441,-0.18189608556014508,0.05156153440485904,-0.2372026735599001,-0.10649969353452905,-0.3759727437344612,-0.1088490652634526,0.1612497325798093,-0.19536256151679263,0.4307069129538799,-0.28604260961460143,0.04497431079780801,-0.2160642832066256,0.06053641971073588
23.595555555555556,-0.004168535716740108,0.1904877344512411,0.33184933432023117,-0.17792537783677567,0.21368859719834674,0.00773735516842191,0.3373630600072449,-0.356606669982189,-0.09703022983281652,0.06936266380348587,-0.023826699582408822,0.2528494770005893,-0.23716307869548353,-0.1513961933774236,-0.0010192105362806455,-0.26511097049321464,-0.062725092661266,-0.08775374917154914,0.539122798207807,0.09216912525152668,0.3501848581652617,0.11863472061479483,-0.21019144566129025,0.46525980302381925,0.5976813362667259
23.61111111111111,0.28975141528550424,0.06641381734706812,-0.03180266013597467,0.21087323921980974,-0.2980410990024307,0.18567668845367513,-0.05329876896984043,-0.24358553305937716,0.4663811921567304,0.2383914106594534,0.012497657122514709,-0.02287693763658064,0.11526485624173548,-0.052172027634602144,0.27595215638223686,0.10915206138099695,-0.21822922392011418,0.09896815463838537,0.31948895151353396,-0.410142430723091,-0.27907981922440556,-0.10466086088620084,0.30025737178383843,-0.10911164391988064,-0.06648432227757996
23.626666666666665,-0.05131091244066846,0.06965389442293667,-0.11525784363795323,-0.16912234414163135,0.11609877406799454,-0.2776647770004466,-0.4518958401173306,0.1496770549421928,-0.04038756234706746,-0.21304753473822563,0.2940850905148168,0.05644050305059049,-0.4349843812781051,0.03216951346433173,-0.5781562710883189,-0.009072553409118993,-0.10061806780053871,0.35954540026077364,-0.034519566889887554,-0.04896170485638357,-0.08379264904594032,-0.3594763097104705,-0.0013977570862671396,-0.021962518071183178,0.3880281744380083
23.642222222222223,0.05690585233788376,-0.6299118812377884,0.3065096953675849,0.2578815630934127,-0.14411881831899298,-0.26004647050687035,-0.3409091801708287,-0.4717128323843634,0.012800523909589792,-0.2099753797614836,-0.14569992328852163,0.02854628067918966,0.20462850934470594,0.0362420842453355,-0.41670014420959695,0.36562950972417785,-0.39628556802702225,0.24788351731131328,0.22032129364876982,0.07253987475182631,-0.2645133816305035,-0.03905171892541177,-0.3089708688650305,-0.7292789856613097,-0.22632398409668988
23.657777777777778,0.09984219450392812,0.3328857180120445,-0.34043083274950436,-0.3572825532854562,-0.34393904967082,-0.16865466667619197,-0.23958477375211507,-0.017588517956446323,0.04773031978044767,0.17026437298456898,-0.1408205008304166,0.3300314491260473,0.18674209555538426,-0.17704036448039784,0.17958395685077988,-0.3494976331649181,-0.4699726936295086,0.2823231909294339,-0.03773139482842583,-0.09063825901381688,0.4404108561146129,-0.3177587359768508,0.02713165976832429,-0.06423821199233629,-0.07577832607282013
23.673333333333332,-0.09156302205273673,0.23854259431958527,0.029279610955527405,-0.5588970127117585,-0.1591686996022963,-0.22551512634059645,-0.2496048004211078,0.0659209235537137,-0.19265253508137445,-0.05500848339774924,0.005750932130487814,-0.1451236815586238,-0.05268508054340108,-0.26332287226758666,-0.2984852192291719,0.262091409003657,-0.1842773960312178,0.2393922025462517,-0.19241916346369412,-0.06610443611464335,0.19899307904868557,0.0997058730054032,-0.23301475377493747,-0.1645078984691302,0.4228404811132537
23.68888888888889,-0.21981163460217687,-0.165460359510405,-0.03170966775615888,0.3421825714522925,0.15777751444255722,-0.3672068869739111,0.01184287264730684,-0.06934595386898325,-0.07073547494184583,0.06914558446967294,0.10341993116329103,-0.2712855875663779,0.16990078069692746,-0.03540532914671732,-0.3054569995509817,-0.1475570362119695,-0.334387323635536,-0.23169289896114442,0.4096298428874985,-0.14811548168841185,0.12021828808165075,0.014727570951651253,-0.3478648622364704,0.1859330013183228,-0.2059661459918424
23.704444444444444,-0.08898413724397285,-0.02416028394109138,0.06148278299271217,0.4581828645037549,-0.18969229680676347,-0.10119077287913679,0.059507871549390974,0.37781238077989415,0.39871821554599446,0.11773397939498174,0.08874832417285893,-0.3027518840516582,0.24007866655588267,-0.2775152708877062,-0.3792159457728904,0.07406221347518122,0.1443688582703347,0.4162110026337532,-0.1411852192319954,-0.020806013412207724,0.2590937916929414,0.20162857411570084,-0.07471384200865683,-0.11188119930791499,0.19275630483893907
23.72,0.11303527093510922,0.1882847572907184,-0.22673366398249062,0.07622660762677759,-0.048919249438081285,-0.05901913172472085,0.09060794232426488,-0.19847382554301712,0.06291538770158378,0.34335606944342617,0.2868683496522753,0.3132779678251881,-0.12968435744400061,-0.23170664725620987,0.05914476410792976,0.34393629288086,0.05227945252696033,0.2708220013987391,-0.23144628254414643,-0.06483917690316904,0.029321907784343813,-0.3325492354623433,0.21933732114614554,0.1882745284369289,-0.36771681127213046
23.735555555555557,-0.2169945104444291,0.371975177702868,-0.003802755156869827,-0.5882545920940727,-0.449128431799173,0.03500877879578343,-0.2888787652171382,0.42136931987662335,-0.21922485108575654,0.47375644222177793,0.051311554856118234,-0.4378245488584069,0.2589208760775225,-0.16228047290797928,0.1071773731440991,0.10277943152980944,-0.08795656694216414,0.1321069436487341,0.3158391415103975,-0.25524159265927404,-0.08120660134973891,-0.022081010734455713,0.07626325961242554,0.2907324194109764,-0.019554944786550336
23.75111111111111,-0.445830827439342,-0.4131837312697848,-0.12783732521946592,0.04278791273323001,0.09695928601625245,-0.011460446524891765,-0.1323877425156997,-0.039708144901657055,0.05944547122266379,0.29331334826570915,0.5142344888353797,-0.02548063732901832,-0.5662074480716669,0.07484746538333772,-0.20296259765836702,-0.21102650234364165,0.2304274440621924,0.33372872364965717,0.11844520694335209,0.15307757216967152,0.447442133279967,0.03138147920111131,0.11494524508167854,0.26248130174459405,-0.20085753918660867
23.766666666666666,0.05675227028654203,0.044289125643098635,0.07187954859298389,0.04222427748610979,-0.46890601494688416,0.33360224158639307,0.15576762072432246,0.2831967308137266,0.02741150065081145,-0.009929252946485926,-0.3296279466612288,-0.006663922228343855,0.3634849909635719,-0.43195045837839924,-0.4393615270017725,0.15313055271048778,0.3688202810254798,0.11051495967790137,-0.10035998193079378,-0.07825265373980583,0.17684020263880648,-0.00898483678538531,0.36969185516231806,0.10232580555714263,0.14779232666732417
23.782222222222224,0.05720187671754591,0.05382569813488417,0.3520846797039741,0.3080161712016837,-0.3055827578017051,0.2654776940228963,0.0918036842643744,-0.06354798557956846,0.01699910959966324,-0.0460097203436378,0.37152524045515395,0.03790164135363184,0.14997105225979568,-0.22754528067603594,0.1193428149394601,0.17136022333051906,-0.27734430508604485,-0.023317681633833305,0.34714154927071933,-0.12053445213431971,-0.11721511402796532,0.13243801760601626,0.32169077709978133,-0.18252223900072867,0.18809707416575472
23.797777777777778,-0.05360963341641497,0.09514315549131966,0.44129130545645806,-0.10088491326417268,0.12432365471108561,-0.2779575152562326,0.2205782320653521,0.2581787863081028,0.13899976675027484,0.09961385836890797,0.07975923379665402,0.20851089715052717,-0.13983093770700128,0.29946550700230884,0.15265914904161704,-0.19642797756112174,0.23984236630295916,-0.19266501986325507,0.012221072843482495,0.374776359976027,-0.06732309917608606,-0.3261029901585103,-0.10797373501556251,0.27637257469781257,-0.09415876658750995
23.813333333333333,0.18057515637325738,0.33332443076299884,0.4003855562432818,0.002505033150558334,-0.03378602818718503,-0.10971838645749525,0.24524707258090037,-0.02288030128796463,-0.06582798831181312,-0.0881193602479617,0.12427092284617992,0.2786666906294139,-0.24810481992480649,0.22630554407729164,-0.37221598307797865,0.16292828476744775,-0.36847070413060956,0.05192782094749802,-0.024989672441650776,-0.16843132005688094,-0.2826250280325779,-0.1549471923111441,-0.053375361863393894,0.46083127945229774,0.2157581815061227
23.82888888888889,0.027580509467383375,0.013825915295052296,-0.44782628027961063,0.2550820534883162,-0.3232418807826028,-0.42845849090300303,0.4375401588421421,0.11394445238468023,0.4277778439100616,-0.33486534170736854,-0.14241698560492685,-0.20417992533272228,-0.47464669304068474,-0.2213163027207348,-0.1473150430054594,-0.18441316024693105,0.2230028987091672,-0.08052796617011358,-0.06963824072602158,-0.06927380701359771,-0.19905466942726546,-0.05815163867606182,0.15184045703267593,-0.09912041163309704,-0.06640079664621819
23.84444444444444,-0.02950757420025582,-0.5399075996601919,0.0010015683588523846,0.2395383314867862,0.24632635000932465,-0.0796023225536173,0.1717256116257393,0.20057367343853133,-0.0069666998168528204,-0.159795039878661,0.04593988850332601,-0.23690611405177772,0.28408289605574366,0.18851034590856589,-0.049983261245652014,0.1220982809377963,0.029497930548349906,0.22440753046673273,0.1179497349045097,0.09767542983110533,0.309081865356662,-0.012500262384419715,-0.20806086237051397,-0.14747368466217048,0.1087203750675621
23.86,0.45663842285555584,0.34152274587735326,-0.04439513586143923,-0.0457860816233595,-0.25050560759304386,-0.1341614350299711,-0.2950286262254956,0.030000021736232806,0.08140705988681751,0.12838471607405133,-0.1655077920318584,-0.12308564650242053,0.6619098194551201,0.20383616593070508,0.349278934389158,-0.06661629063802273,-0.022943295952138835,-0.3819246901961357,-0.0055613193568672305,-0.3366517355345149,0.08824107857665893,-0.6758086870866435,0.032339497097239635,-0.16087482652672508,0.01876790660073427
23.875555555555557,0.48953143832487983,0.3714200898206966,-0.014679576640867989,0.39937224892266476,0.25958659861964983,0.05469891794410258,0.006345803402657445,-0.2552518507558718,0.12415054128802855,0.1388404968774737,0.2776698080040366,-0.10793326551302468,0.36739031510890074,0.22316730799710344,-0.3349837745929357,0.2647071675713237,0.1229335573110553,0.30370174176699893,-0.6571870399245996,-0.4801667700962691,0.3078931180573053,0.12676984540531508,-0.22758490500716028,-0.1896271209182373,-0.18092991495460584
23.89111111111111,-0.13571902819119736,-0.3044513465266924,-0.09045930504066502,0.20759519085415773,0.487354301086608,-0.08465904166563099,-0.006306630061235611,-0.3855349601823214,-0.03204905876710223,0.2702981863742501,0.06783514862099102,0.40540820084507867,0.09835236073155135,0.24753902477898845,-0.05311063180429065,0.12322167328094072,-0.2613119006170159,-0.07756457484999531,0.4636206406114964,0.2564483892904623,-0.4316248418833774,0.10449813801551606,0.7069116033346421,0.07295452656631446,0.0244521036592874
23.906666666666666,0.3755474056932684,0.44754965540102415,-0.20896464266019288,0.29802831134255786,-0.04055789175092933,-0.02876419314687529,-0.1346255466379968,0.22894400217971417,-0.15818012740074355,0.6093762847295572,0.34898197399431574,0.04752452251550164,-0.06236864975839979,0.12245649217412385,-0.16412240329543093,0.30953188955223937,-0.1100951688154014,-0.08321352985547019,0.16131054114934648,-0.08015311190092728,-0.061558961826621204,-0.19732684496576358,-0.38656210662543605,-0.29328409361750296,-0.13023546112430312
23.922222222222224,0.02525553464094583,0.2845571645450958,-0.21123468065281653,-0.21333660813988276,-0.21907583036787293,0.5704354188823719,0.4257488287534363,0.10184752288308077,0.24136688897168745,0.8088829194276681,0.13639805920714293,0.013655180946218778,-0.5259582369156116,-0.037497777691675054,-0.09832518634572589,0.3238301445097101,0.3028663869575814,0.272066941532147,0.34067968733803095,0.3460542805786432,0.15977024314490967,0.04812807321099637,-0.2760596163926416,0.25447934674692924,-0.3796118308330328
23.937777777777775,0.09245883118732241,-0.13983264366232276,0.07620083269481842,-0.1316817564997612,0.6379676626146953,0.05685770719104416,-0.06464716501862985,0.09182614805370824,0.057256218189150415,-0.04647210177657053,0.09573326109402581,0.059285132736471575,0.103929247464863,0.00010458978508146937,0.2304910441570064,0.17069310835217988,-0.28309955992060376,-0.2993260553866761,-0.01761589141164349,-0.07772742590638396,0.02450746458325605,0.5543485872325379,-0.5522705704834937,-0.17703759371203723,0.2524525236123095
23.953333333333333,-0.4095910647629443,0.4340437312312031,-0.16455957687237943,0.01307886492463192,0.19722083397388487,0.1746970029901108,-0.05642152034396405,0.0530571510212644,0.17486870912693447,0.2574577684130433,0.25614233868165287,-0.15781029904399752,-0.29052064328131993,-0.0854998817707525,0.08964059532577577,-0.14512049193111026,-0.12193022236929352,0.06690219546858853,-0.1778412870362804,0.15974298734525266,0.006259272330604598,-0.14212027892837625,-0.6971049092350062,-3.558579105082624e-05,0.4438144161277125
23.96888888888889,-0.05116926651230567,0.048404700550054296,0.16992176101440332,-0.1276049423446988,0.200769318430932,0.3368333732132334,0.3416676842933233,0.08317506946582473,0.5016813274646776,0.2989045380583287,-0.23744677495377764,-0.0813094760862788,0.2225748402115708,-0.25537337917866626,-0.1626035470170106,0.32714206150470204,-0.05996682439253102,-0.03243477756262428,-0.32032832314269727,0.041132472934522546,0.05795026856416523,0.21233999831287545,0.006630351614623051,-0.063990196817035,0.4548775142694062
